min support - 0.07 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{2997, 593} -> {2858} (conf: 0.814, supp: 0.076, lift: 2.933, conv: 3.881)
{2997, 608} -> {2858} (conf: 0.812, supp: 0.072, lift: 2.926, conv: 3.842)
{2858, 5952} -> {4993} (conf: 0.915, supp: 0.097, lift: 3.963, conv: 9.014)
{2858, 4993} -> {5952} (conf: 0.813, supp: 0.097, lift: 3.901, conv: 4.235)
{2858, 7153} -> {4993} (conf: 0.913, supp: 0.091, lift: 3.955, conv: 8.828)
{2858, 7153} -> {5952} (conf: 0.888, supp: 0.088, lift: 4.260, conv: 7.062)
{2858, 5952} -> {7153} (conf: 0.835, supp: 0.088, lift: 4.257, conv: 4.868)
{293, 2959} -> {296} (conf: 0.863, supp: 0.073, lift: 2.160, conv: 4.371)
{293, 318} -> {296} (conf: 0.829, supp: 0.087, lift: 2.074, conv: 3.504)
{293, 32} -> {296} (conf: 0.863, supp: 0.071, lift: 2.161, conv: 4.389)
{293, 356} -> {296} (conf: 0.819, supp: 0.073, lift: 2.050, conv: 3.318)
{293, 47} -> {296} (conf: 0.858, supp: 0.081, lift: 2.147, conv: 4.215)
{293, 50} -> {296} (conf: 0.848, supp: 0.085, lift: 2.123, conv: 3.952)
{293, 593} -> {296} (conf: 0.836, supp: 0.087, lift: 2.093, conv: 3.662)
{2959, 2997} -> {296} (conf: 0.815, supp: 0.078, lift: 2.040, conv: 3.246)
{2959, 32} -> {296} (conf: 0.845, supp: 0.090, lift: 2.114, conv: 3.864)
{296, 4011} -> {2959} (conf: 0.869, supp: 0.075, lift: 3.421, conv: 5.683)
{2959, 4011} -> {296} (conf: 0.855, supp: 0.075, lift: 2.140, conv: 4.140)
{2959, 47} -> {296} (conf: 0.837, supp: 0.108, lift: 2.097, conv: 3.695)
{296, 4878} -> {2959} (conf: 0.864, supp: 0.073, lift: 3.402, conv: 5.482)
{2959, 4878} -> {296} (conf: 0.816, supp: 0.073, lift: 2.044, conv: 3.269)
{2959, 50} -> {296} (conf: 0.819, supp: 0.110, lift: 2.049, conv: 3.311)
{2959, 541} -> {296} (conf: 0.843, supp: 0.074, lift: 2.109, conv: 3.814)
{2959, 589} -> {296} (conf: 0.817, supp: 0.086, lift: 2.045, conv: 3.282)
{2959, 593} -> {296} (conf: 0.820, supp: 0.119, lift: 2.054, conv: 3.342)
{2959, 608} -> {296} (conf: 0.871, supp: 0.086, lift: 2.181, conv: 4.664)
{296, 6874} -> {2959} (conf: 0.825, supp: 0.084, lift: 3.249, conv: 4.265)
{2959, 6874} -> {296} (conf: 0.866, supp: 0.084, lift: 2.168, conv: 4.483)
{296, 7361} -> {2959} (conf: 0.820, supp: 0.081, lift: 3.228, conv: 4.140)
{2959, 7361} -> {296} (conf: 0.803, supp: 0.081, lift: 2.010, conv: 3.047)
{296, 7438} -> {2959} (conf: 0.832, supp: 0.074, lift: 3.276, conv: 4.442)
{2959, 7438} -> {296} (conf: 0.877, supp: 0.074, lift: 2.196, conv: 4.884)
{2959, 778} -> {296} (conf: 0.894, supp: 0.075, lift: 2.239, conv: 5.683)
{2959, 858} -> {296} (conf: 0.820, supp: 0.098, lift: 2.052, conv: 3.329)
{318, 6874} -> {2959} (conf: 0.825, supp: 0.071, lift: 3.248, conv: 4.258)
{32, 4226} -> {2959} (conf: 0.826, supp: 0.075, lift: 3.252, conv: 4.282)
{3578, 47} -> {2959} (conf: 0.800, supp: 0.074, lift: 3.152, conv: 3.739)
{4226, 47} -> {2959} (conf: 0.850, supp: 0.089, lift: 3.346, conv: 4.963)
{4226, 7361} -> {2959} (conf: 0.815, supp: 0.075, lift: 3.211, conv: 4.042)
{47, 4993} -> {2959} (conf: 0.819, supp: 0.084, lift: 3.224, conv: 4.118)
{47, 5952} -> {2959} (conf: 0.820, supp: 0.078, lift: 3.227, conv: 4.134)
{47, 7153} -> {2959} (conf: 0.832, supp: 0.075, lift: 3.277, conv: 4.449)
{2959, 5952} -> {4993} (conf: 0.925, supp: 0.115, lift: 4.007, conv: 10.244)
{2959, 4993} -> {5952} (conf: 0.834, supp: 0.115, lift: 4.002, conv: 4.775)
{2959, 6539} -> {4993} (conf: 0.804, supp: 0.070, lift: 3.484, conv: 3.928)
{4993, 6874} -> {2959} (conf: 0.806, supp: 0.071, lift: 3.172, conv: 3.839)
{2959, 7153} -> {4993} (conf: 0.918, supp: 0.111, lift: 3.977, conv: 9.384)
{2959, 4993} -> {7153} (conf: 0.807, supp: 0.111, lift: 4.115, conv: 4.163)
{2959, 7153} -> {5952} (conf: 0.888, supp: 0.107, lift: 4.261, conv: 7.074)
{2959, 5952} -> {7153} (conf: 0.865, supp: 0.107, lift: 4.413, conv: 5.973)
{2959, 7438} -> {6874} (conf: 0.903, supp: 0.076, lift: 7.081, conv: 8.960)
{2997, 318} -> {296} (conf: 0.822, supp: 0.077, lift: 2.059, conv: 3.383)
{2997, 50} -> {296} (conf: 0.845, supp: 0.076, lift: 2.116, conv: 3.879)
{2997, 593} -> {296} (conf: 0.839, supp: 0.079, lift: 2.100, conv: 3.726)
{2997, 608} -> {296} (conf: 0.840, supp: 0.074, lift: 2.104, conv: 3.764)
{318, 32} -> {296} (conf: 0.810, supp: 0.116, lift: 2.029, conv: 3.165)
{318, 47} -> {296} (conf: 0.805, supp: 0.141, lift: 2.016, conv: 3.087)
{318, 608} -> {296} (conf: 0.808, supp: 0.124, lift: 2.022, conv: 3.123)
{318, 6874} -> {296} (conf: 0.864, supp: 0.074, lift: 2.163, conv: 4.416)
{318, 778} -> {296} (conf: 0.892, supp: 0.079, lift: 2.234, conv: 5.568)
{32, 356} -> {296} (conf: 0.805, supp: 0.099, lift: 2.015, conv: 3.079)
{32, 4226} -> {296} (conf: 0.844, supp: 0.076, lift: 2.112, conv: 3.839)
{32, 47} -> {296} (conf: 0.847, supp: 0.109, lift: 2.120, conv: 3.916)
{32, 4993} -> {296} (conf: 0.813, supp: 0.073, lift: 2.035, conv: 3.210)
{32, 50} -> {296} (conf: 0.839, supp: 0.111, lift: 2.100, conv: 3.725)
{32, 527} -> {296} (conf: 0.804, supp: 0.091, lift: 2.014, conv: 3.069)
{32, 593} -> {296} (conf: 0.824, supp: 0.119, lift: 2.063, conv: 3.415)
{32, 858} -> {296} (conf: 0.801, supp: 0.078, lift: 2.005, conv: 3.014)
{356, 4226} -> {296} (conf: 0.805, supp: 0.086, lift: 2.016, conv: 3.084)
{356, 608} -> {296} (conf: 0.811, supp: 0.096, lift: 2.030, conv: 3.172)
{356, 6874} -> {296} (conf: 0.865, supp: 0.071, lift: 2.165, conv: 4.445)
{3578, 47} -> {296} (conf: 0.817, supp: 0.075, lift: 2.044, conv: 3.274)
{4226, 47} -> {296} (conf: 0.849, supp: 0.089, lift: 2.125, conv: 3.973)
{4226, 50} -> {296} (conf: 0.802, supp: 0.097, lift: 2.007, conv: 3.027)
{4226, 593} -> {296} (conf: 0.817, supp: 0.099, lift: 2.046, conv: 3.287)
{4226, 608} -> {296} (conf: 0.862, supp: 0.077, lift: 2.157, conv: 4.338)
{4226, 7361} -> {296} (conf: 0.803, supp: 0.074, lift: 2.011, conv: 3.052)
{4226, 858} -> {296} (conf: 0.816, supp: 0.084, lift: 2.043, conv: 3.267)
{457, 608} -> {296} (conf: 0.801, supp: 0.081, lift: 2.004, conv: 3.012)
{47, 4993} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.331)
{47, 50} -> {296} (conf: 0.838, supp: 0.131, lift: 2.099, conv: 3.717)
{47, 527} -> {296} (conf: 0.810, supp: 0.104, lift: 2.029, conv: 3.167)
{47, 541} -> {296} (conf: 0.867, supp: 0.071, lift: 2.169, conv: 4.499)
{47, 589} -> {296} (conf: 0.804, supp: 0.106, lift: 2.013, conv: 3.064)
{47, 593} -> {296} (conf: 0.800, supp: 0.146, lift: 2.004, conv: 3.008)
{47, 5952} -> {296} (conf: 0.819, supp: 0.078, lift: 2.050, conv: 3.312)
{47, 608} -> {296} (conf: 0.870, supp: 0.095, lift: 2.178, conv: 4.617)
{47, 7153} -> {296} (conf: 0.823, supp: 0.074, lift: 2.061, conv: 3.394)
{47, 778} -> {296} (conf: 0.907, supp: 0.073, lift: 2.270, conv: 6.447)
{47, 858} -> {296} (conf: 0.860, supp: 0.091, lift: 2.154, conv: 4.304)
{480, 608} -> {296} (conf: 0.815, supp: 0.071, lift: 2.040, conv: 3.245)
{296, 5952} -> {4993} (conf: 0.915, supp: 0.113, lift: 3.966, conv: 9.098)
{296, 4993} -> {5952} (conf: 0.825, supp: 0.113, lift: 3.959, conv: 4.530)
{4993, 6874} -> {296} (conf: 0.828, supp: 0.073, lift: 2.074, conv: 3.496)
{296, 7153} -> {4993} (conf: 0.911, supp: 0.108, lift: 3.948, conv: 8.657)
{50, 541} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.328)
{50, 589} -> {296} (conf: 0.802, supp: 0.109, lift: 2.007, conv: 3.028)
{50, 608} -> {296} (conf: 0.829, supp: 0.121, lift: 2.076, conv: 3.515)
{50, 778} -> {296} (conf: 0.905, supp: 0.077, lift: 2.267, conv: 6.348)
{541, 593} -> {296} (conf: 0.802, supp: 0.090, lift: 2.008, conv: 3.033)
{541, 608} -> {296} (conf: 0.822, supp: 0.077, lift: 2.058, conv: 3.373)
{589, 608} -> {296} (conf: 0.826, supp: 0.086, lift: 2.069, conv: 3.458)
{593, 608} -> {296} (conf: 0.808, supp: 0.129, lift: 2.022, conv: 3.122)
{593, 6874} -> {296} (conf: 0.886, supp: 0.073, lift: 2.219, conv: 5.288)
{593, 778} -> {296} (conf: 0.904, supp: 0.082, lift: 2.264, conv: 6.275)
{296, 7153} -> {5952} (conf: 0.887, supp: 0.105, lift: 4.255, conv: 6.995)
{296, 5952} -> {7153} (conf: 0.850, supp: 0.105, lift: 4.336, conv: 5.372)
{608, 778} -> {296} (conf: 0.841, supp: 0.071, lift: 2.106, conv: 3.780)
{6874, 7438} -> {296} (conf: 0.832, supp: 0.079, lift: 2.084, conv: 3.580)
{296, 7438} -> {6874} (conf: 0.899, supp: 0.079, lift: 7.052, conv: 8.627)
{3147, 356} -> {318} (conf: 0.802, supp: 0.073, lift: 1.906, conv: 2.921)
{356, 50} -> {318} (conf: 0.803, supp: 0.125, lift: 1.909, conv: 2.941)
{3578, 50} -> {318} (conf: 0.814, supp: 0.078, lift: 1.935, conv: 3.117)
{4226, 527} -> {318} (conf: 0.806, supp: 0.078, lift: 1.915, conv: 2.979)
{318, 5952} -> {4993} (conf: 0.915, supp: 0.117, lift: 3.963, conv: 9.010)
{318, 4993} -> {5952} (conf: 0.833, supp: 0.117, lift: 3.997, conv: 4.745)
{318, 7153} -> {4993} (conf: 0.908, supp: 0.112, lift: 3.934, conv: 8.358)
{318, 4993} -> {7153} (conf: 0.803, supp: 0.112, lift: 4.093, conv: 4.071)
{50, 527} -> {318} (conf: 0.803, supp: 0.128, lift: 1.909, conv: 2.944)
{50, 590} -> {318} (conf: 0.824, supp: 0.074, lift: 1.958, conv: 3.290)
{50, 5952} -> {318} (conf: 0.810, supp: 0.080, lift: 1.926, conv: 3.051)
{50, 7153} -> {318} (conf: 0.819, supp: 0.077, lift: 1.946, conv: 3.196)
{318, 7153} -> {5952} (conf: 0.883, supp: 0.109, lift: 4.237, conv: 6.769)
{318, 5952} -> {7153} (conf: 0.857, supp: 0.109, lift: 4.369, conv: 5.615)
{32, 5952} -> {4993} (conf: 0.931, supp: 0.077, lift: 4.034, conv: 11.154)
{32, 4993} -> {5952} (conf: 0.848, supp: 0.077, lift: 4.070, conv: 5.221)
{32, 7153} -> {4993} (conf: 0.930, supp: 0.072, lift: 4.029, conv: 10.970)
{32, 7153} -> {5952} (conf: 0.911, supp: 0.071, lift: 4.371, conv: 8.906)
{32, 5952} -> {7153} (conf: 0.857, supp: 0.071, lift: 4.372, conv: 5.635)
{33794, 5952} -> {4993} (conf: 0.946, supp: 0.077, lift: 4.099, conv: 14.266)
{33794, 4993} -> {5952} (conf: 0.918, supp: 0.077, lift: 4.402, conv: 9.604)
{33794, 7153} -> {4993} (conf: 0.938, supp: 0.077, lift: 4.062, conv: 12.317)
{33794, 4993} -> {7153} (conf: 0.915, supp: 0.077, lift: 4.665, conv: 9.440)
{33794, 7153} -> {5952} (conf: 0.929, supp: 0.077, lift: 4.459, conv: 11.197)
{33794, 5952} -> {7153} (conf: 0.935, supp: 0.077, lift: 4.768, conv: 12.361)
{480, 590} -> {356} (conf: 0.805, supp: 0.086, lift: 2.154, conv: 3.212)
{356, 5952} -> {4993} (conf: 0.918, supp: 0.109, lift: 3.977, conv: 9.380)
{356, 4993} -> {5952} (conf: 0.849, supp: 0.109, lift: 4.072, conv: 5.234)
{356, 7153} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.965, conv: 9.060)
{356, 4993} -> {7153} (conf: 0.804, supp: 0.104, lift: 4.099, conv: 4.099)
{356, 7153} -> {5952} (conf: 0.902, supp: 0.102, lift: 4.327, conv: 8.069)
{356, 5952} -> {7153} (conf: 0.857, supp: 0.102, lift: 4.370, conv: 5.618)
{3578, 5952} -> {4993} (conf: 0.932, supp: 0.099, lift: 4.037, conv: 11.290)
{3578, 4993} -> {5952} (conf: 0.867, supp: 0.099, lift: 4.160, conv: 5.958)
{3578, 7153} -> {4993} (conf: 0.926, supp: 0.092, lift: 4.014, conv: 10.451)
{3578, 4993} -> {7153} (conf: 0.808, supp: 0.092, lift: 4.122, conv: 4.193)
{3578, 7153} -> {5952} (conf: 0.919, supp: 0.091, lift: 4.408, conv: 9.754)
{3578, 5952} -> {7153} (conf: 0.862, supp: 0.091, lift: 4.394, conv: 5.807)
{3793, 5952} -> {4993} (conf: 0.936, supp: 0.076, lift: 4.055, conv: 12.007)
{3793, 4993} -> {5952} (conf: 0.867, supp: 0.076, lift: 4.160, conv: 5.951)
{3793, 7153} -> {4993} (conf: 0.939, supp: 0.071, lift: 4.070, conv: 12.675)
{3793, 4993} -> {7153} (conf: 0.808, supp: 0.071, lift: 4.122, conv: 4.196)
{3996, 5952} -> {4993} (conf: 0.924, supp: 0.075, lift: 4.005, conv: 10.177)
{3996, 4993} -> {5952} (conf: 0.829, supp: 0.075, lift: 3.977, conv: 4.627)
{4226, 5952} -> {4993} (conf: 0.925, supp: 0.098, lift: 4.007, conv: 10.237)
{4226, 4993} -> {5952} (conf: 0.830, supp: 0.098, lift: 3.983, conv: 4.663)
{4226, 7153} -> {4993} (conf: 0.920, supp: 0.092, lift: 3.984, conv: 9.573)
{4226, 7153} -> {5952} (conf: 0.895, supp: 0.090, lift: 4.294, conv: 7.544)
{4226, 5952} -> {7153} (conf: 0.853, supp: 0.090, lift: 4.350, conv: 5.469)
{4306, 5952} -> {4993} (conf: 0.930, supp: 0.102, lift: 4.028, conv: 10.923)
{4306, 4993} -> {5952} (conf: 0.849, supp: 0.102, lift: 4.075, conv: 5.253)
{4306, 6539} -> {4993} (conf: 0.803, supp: 0.074, lift: 3.477, conv: 3.897)
{4306, 7153} -> {4993} (conf: 0.931, supp: 0.094, lift: 4.034, conv: 11.163)
{4306, 7153} -> {5952} (conf: 0.919, supp: 0.093, lift: 4.410, conv: 9.802)
{4306, 5952} -> {7153} (conf: 0.852, supp: 0.093, lift: 4.345, conv: 5.432)
{457, 47} -> {593} (conf: 0.818, supp: 0.100, lift: 2.096, conv: 3.354)
{457, 608} -> {593} (conf: 0.807, supp: 0.082, lift: 2.067, conv: 3.157)
{47, 5952} -> {4993} (conf: 0.929, supp: 0.088, lift: 4.025, conv: 10.849)
{47, 4993} -> {5952} (conf: 0.858, supp: 0.088, lift: 4.119, conv: 5.592)
{47, 7153} -> {4993} (conf: 0.926, supp: 0.084, lift: 4.011, conv: 10.354)
{47, 4993} -> {7153} (conf: 0.813, supp: 0.084, lift: 4.145, conv: 4.295)
{47, 527} -> {593} (conf: 0.806, supp: 0.104, lift: 2.065, conv: 3.148)
{47, 608} -> {593} (conf: 0.822, supp: 0.090, lift: 2.105, conv: 3.425)
{47, 858} -> {593} (conf: 0.815, supp: 0.086, lift: 2.087, conv: 3.292)
{47, 7153} -> {5952} (conf: 0.911, supp: 0.082, lift: 4.369, conv: 8.854)
{47, 5952} -> {7153} (conf: 0.865, supp: 0.082, lift: 4.413, conv: 5.970)
{480, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.233)
{480, 4993} -> {5952} (conf: 0.851, supp: 0.081, lift: 4.084, conv: 5.318)
{480, 7153} -> {4993} (conf: 0.925, supp: 0.076, lift: 4.008, conv: 10.265)
{480, 4993} -> {7153} (conf: 0.802, supp: 0.076, lift: 4.092, conv: 4.068)
{480, 7153} -> {5952} (conf: 0.913, supp: 0.075, lift: 4.381, conv: 9.103)
{480, 5952} -> {7153} (conf: 0.860, supp: 0.075, lift: 4.388, conv: 5.763)
{4886, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.230)
{4886, 4993} -> {5952} (conf: 0.870, supp: 0.081, lift: 4.176, conv: 6.109)
{4886, 7153} -> {4993} (conf: 0.923, supp: 0.075, lift: 3.997, conv: 9.935)
{4886, 4993} -> {7153} (conf: 0.811, supp: 0.075, lift: 4.135, conv: 4.252)
{4886, 7153} -> {5952} (conf: 0.921, supp: 0.075, lift: 4.418, conv: 9.996)
{4886, 5952} -> {7153} (conf: 0.860, supp: 0.075, lift: 4.385, conv: 5.740)
{4963, 5952} -> {4993} (conf: 0.932, supp: 0.080, lift: 4.039, conv: 11.343)
{4963, 4993} -> {5952} (conf: 0.875, supp: 0.080, lift: 4.196, conv: 6.308)
{4963, 7153} -> {4993} (conf: 0.928, supp: 0.075, lift: 4.022, conv: 10.728)
{4963, 4993} -> {7153} (conf: 0.826, supp: 0.075, lift: 4.211, conv: 4.611)
{4963, 7153} -> {5952} (conf: 0.919, supp: 0.074, lift: 4.411, conv: 9.828)
{4963, 5952} -> {7153} (conf: 0.872, supp: 0.074, lift: 4.446, conv: 6.268)
{4973, 5952} -> {4993} (conf: 0.927, supp: 0.075, lift: 4.015, conv: 10.483)
{4973, 4993} -> {5952} (conf: 0.837, supp: 0.075, lift: 4.015, conv: 4.852)
{4973, 7153} -> {4993} (conf: 0.918, supp: 0.072, lift: 3.975, conv: 9.327)
{4995, 5952} -> {4993} (conf: 0.932, supp: 0.073, lift: 4.040, conv: 11.382)
{4993, 4995} -> {5952} (conf: 0.863, supp: 0.073, lift: 4.139, conv: 5.764)
{50, 5952} -> {4993} (conf: 0.920, supp: 0.091, lift: 3.986, conv: 9.617)
{4993, 50} -> {5952} (conf: 0.827, supp: 0.091, lift: 3.968, conv: 4.575)
{50, 7153} -> {4993} (conf: 0.916, supp: 0.086, lift: 3.967, conv: 9.103)
{527, 5952} -> {4993} (conf: 0.922, supp: 0.087, lift: 3.997, conv: 9.916)
{4993, 527} -> {5952} (conf: 0.824, supp: 0.087, lift: 3.953, conv: 4.496)
{527, 7153} -> {4993} (conf: 0.915, supp: 0.082, lift: 3.964, conv: 9.052)
{5349, 5952} -> {4993} (conf: 0.936, supp: 0.076, lift: 4.056, conv: 12.040)
{4993, 5349} -> {5952} (conf: 0.885, supp: 0.076, lift: 4.248, conv: 6.912)
{5349, 7153} -> {4993} (conf: 0.933, supp: 0.070, lift: 4.041, conv: 11.415)
{4993, 5349} -> {7153} (conf: 0.819, supp: 0.070, lift: 4.176, conv: 4.436)
{5418, 5952} -> {4993} (conf: 0.939, supp: 0.076, lift: 4.068, conv: 12.588)
{4993, 5418} -> {5952} (conf: 0.900, supp: 0.076, lift: 4.320, conv: 7.946)
{5418, 7153} -> {4993} (conf: 0.933, supp: 0.073, lift: 4.044, conv: 11.531)
{4993, 5418} -> {7153} (conf: 0.866, supp: 0.073, lift: 4.415, conv: 5.987)
{5445, 5952} -> {4993} (conf: 0.926, supp: 0.077, lift: 4.010, conv: 10.342)
{4993, 5445} -> {5952} (conf: 0.883, supp: 0.077, lift: 4.238, conv: 6.786)
{5445, 7153} -> {4993} (conf: 0.921, supp: 0.071, lift: 3.991, conv: 9.758)
{4993, 5445} -> {7153} (conf: 0.816, supp: 0.071, lift: 4.161, conv: 4.367)
{58559, 7153} -> {4993} (conf: 0.923, supp: 0.071, lift: 3.999, conv: 9.990)
{4993, 58559} -> {7153} (conf: 0.900, supp: 0.071, lift: 4.590, conv: 8.043)
{589, 5952} -> {4993} (conf: 0.925, supp: 0.086, lift: 4.007, conv: 10.240)
{4993, 589} -> {5952} (conf: 0.847, supp: 0.086, lift: 4.061, conv: 5.158)
{589, 7153} -> {4993} (conf: 0.923, supp: 0.080, lift: 3.999, conv: 9.976)
{593, 5952} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.964, conv: 9.042)
{4993, 593} -> {5952} (conf: 0.829, supp: 0.104, lift: 3.979, conv: 4.639)
{593, 7153} -> {4993} (conf: 0.915, supp: 0.099, lift: 3.962, conv: 8.998)
{5952, 6377} -> {4993} (conf: 0.930, supp: 0.086, lift: 4.029, conv: 10.984)
{4993, 6377} -> {5952} (conf: 0.904, supp: 0.086, lift: 4.339, conv: 8.283)
{5952, 6539} -> {4993} (conf: 0.931, supp: 0.098, lift: 4.032, conv: 11.088)
{4993, 6539} -> {5952} (conf: 0.916, supp: 0.098, lift: 4.394, conv: 9.408)
{5952, 6874} -> {4993} (conf: 0.932, supp: 0.079, lift: 4.039, conv: 11.357)
{4993, 6874} -> {5952} (conf: 0.897, supp: 0.079, lift: 4.302, conv: 7.654)
{5952, 7153} -> {4993} (conf: 0.944, supp: 0.158, lift: 4.089, conv: 13.692)
{4993, 7153} -> {5952} (conf: 0.918, supp: 0.158, lift: 4.407, conv: 9.710)
{4993, 5952} -> {7153} (conf: 0.866, supp: 0.158, lift: 4.416, conv: 5.993)
{7153} -> {4993, 5952} (conf: 0.806, supp: 0.158, lift: 4.416, conv: 4.206)
{5952, 7361} -> {4993} (conf: 0.927, supp: 0.074, lift: 4.016, conv: 10.511)
{4993, 7361} -> {5952} (conf: 0.876, supp: 0.074, lift: 4.203, conv: 6.381)
{5952, 858} -> {4993} (conf: 0.920, supp: 0.084, lift: 3.987, conv: 9.646)
{4993, 858} -> {5952} (conf: 0.824, supp: 0.084, lift: 3.955, conv: 4.507)
{5952, 8961} -> {4993} (conf: 0.936, supp: 0.076, lift: 4.057, conv: 12.092)
{4993, 8961} -> {5952} (conf: 0.911, supp: 0.076, lift: 4.371, conv: 8.897)
{6377, 7153} -> {4993} (conf: 0.925, supp: 0.083, lift: 4.008, conv: 10.270)
{4993, 6377} -> {7153} (conf: 0.880, supp: 0.083, lift: 4.487, conv: 6.688)
{6539, 7153} -> {4993} (conf: 0.928, supp: 0.095, lift: 4.020, conv: 10.648)
{4993, 6539} -> {7153} (conf: 0.889, supp: 0.095, lift: 4.534, conv: 7.243)
{6874, 7153} -> {4993} (conf: 0.926, supp: 0.078, lift: 4.014, conv: 10.452)
{4993, 6874} -> {7153} (conf: 0.886, supp: 0.078, lift: 4.520, conv: 7.069)
{7153, 7361} -> {4993} (conf: 0.919, supp: 0.074, lift: 3.982, conv: 9.508)
{4993, 7361} -> {7153} (conf: 0.873, supp: 0.074, lift: 4.453, conv: 6.341)
{7153, 858} -> {4993} (conf: 0.914, supp: 0.080, lift: 3.962, conv: 8.994)
{7153, 8961} -> {4993} (conf: 0.928, supp: 0.075, lift: 4.020, conv: 10.656)
{4993, 8961} -> {7153} (conf: 0.903, supp: 0.075, lift: 4.603, conv: 8.255)
{50, 7153} -> {5952} (conf: 0.893, supp: 0.084, lift: 4.283, conv: 7.371)
{50, 5952} -> {7153} (conf: 0.847, supp: 0.084, lift: 4.320, conv: 5.261)
{527, 7153} -> {5952} (conf: 0.887, supp: 0.080, lift: 4.253, conv: 6.976)
{527, 5952} -> {7153} (conf: 0.849, supp: 0.080, lift: 4.332, conv: 5.338)
{5418, 7153} -> {5952} (conf: 0.925, supp: 0.072, lift: 4.437, conv: 10.519)
{5418, 5952} -> {7153} (conf: 0.895, supp: 0.072, lift: 4.562, conv: 7.620)
{5445, 7153} -> {5952} (conf: 0.911, supp: 0.071, lift: 4.373, conv: 8.940)
{5445, 5952} -> {7153} (conf: 0.846, supp: 0.071, lift: 4.314, conv: 5.219)
{589, 7153} -> {5952} (conf: 0.908, supp: 0.079, lift: 4.358, conv: 8.645)
{589, 5952} -> {7153} (conf: 0.847, supp: 0.079, lift: 4.318, conv: 5.245)
{593, 7153} -> {5952} (conf: 0.892, supp: 0.096, lift: 4.281, conv: 7.352)
{593, 5952} -> {7153} (conf: 0.846, supp: 0.096, lift: 4.315, conv: 5.225)
{6377, 7153} -> {5952} (conf: 0.921, supp: 0.083, lift: 4.417, conv: 9.971)
{5952, 6377} -> {7153} (conf: 0.900, supp: 0.083, lift: 4.591, conv: 8.059)
{6539, 7153} -> {5952} (conf: 0.925, supp: 0.095, lift: 4.439, conv: 10.595)
{5952, 6539} -> {7153} (conf: 0.901, supp: 0.095, lift: 4.594, conv: 8.115)
{6874, 7153} -> {5952} (conf: 0.915, supp: 0.077, lift: 4.391, conv: 9.327)
{5952, 6874} -> {7153} (conf: 0.910, supp: 0.077, lift: 4.642, conv: 8.967)
{7153, 7361} -> {5952} (conf: 0.901, supp: 0.072, lift: 4.321, conv: 7.968)
{5952, 7361} -> {7153} (conf: 0.905, supp: 0.072, lift: 4.617, conv: 8.496)
{7153, 858} -> {5952} (conf: 0.886, supp: 0.078, lift: 4.253, conv: 6.972)
{5952, 858} -> {7153} (conf: 0.848, supp: 0.078, lift: 4.323, conv: 5.281)
{7153, 8961} -> {5952} (conf: 0.925, supp: 0.075, lift: 4.436, conv: 10.512)
{5952, 8961} -> {7153} (conf: 0.925, supp: 0.075, lift: 4.715, conv: 10.664)
